"mdpt_x","mdpt_y","density"
-61.2439922741769,144.260869565217,9.77283341941668e-06
-59.3346584018326,144.260869565217,9.84364831461985e-06
-57.4253245294884,144.260869565217,1.03319295857981e-05
-55.5159906571441,144.260869565217,1.13632935081463e-05
-53.6066567847999,144.260869565217,1.30494383361186e-05
-51.6973229124556,144.260869565217,1.54837104232449e-05
-49.7879890401114,144.260869565217,1.87365831365174e-05
-47.8786551677672,144.260869565217,2.28498416598012e-05
-45.9693212954229,144.260869565217,2.7828507686211e-05
-44.0599874230787,144.260869565217,3.36302468087528e-05
-42.1506535507344,144.260869565217,4.0153137025472e-05
-40.2413196783902,144.260869565217,4.72240474507822e-05
-38.3319858060459,144.260869565217,5.45911205497601e-05
-36.4226519337017,144.260869565217,6.19244906884891e-05
-34.5133180613574,144.260869565217,6.88289504006108e-05
-32.6039841890132,144.260869565217,7.48705528799787e-05
-30.6946503166689,144.260869565217,7.96162622787177e-05
-28.7853164443247,144.260869565217,8.2682329581984e-05
-26.8759825719804,144.260869565217,8.37840178297009e-05
-24.9666486996362,144.260869565217,8.27776280010062e-05
-23.0573148272919,144.260869565217,7.96862003240253e-05
-21.1479809549477,144.260869565217,7.47029181476279e-05
-19.2386470826034,144.260869565217,6.81705676398437e-05
-17.3293132102592,144.260869565217,6.05403033434701e-05
-15.4199793379149,144.260869565217,5.23171323527293e-05
-13.5106454655707,144.260869565217,4.40018764455449e-05
-11.6013115932264,144.260869565217,3.60393828946372e-05
-9.69197772088219,144.260869565217,2.87806075803593e-05
-7.78264384853794,144.260869565217,2.24626490404314e-05
-5.8733099761937,144.260869565217,1.72069187615721e-05
-3.96397610384945,144.260869565217,1.30323770787197e-05
-2.0546422315052,144.260869565217,9.87878864856516e-06
-0.14530835916095,144.260869565217,7.63443714034066e-06
1.7640255131833,144.260869565217,6.16345368976399e-06
3.67335938552753,144.260869565217,5.32938052045511e-06
5.58269325787178,144.260869565217,5.01328564220858e-06
7.49202713021603,144.260869565217,5.12624790876615e-06
9.40136100256028,144.260869565217,5.61709702051555e-06
11.3106948749045,144.260869565217,6.47682986200533e-06
13.2200287472488,144.260869565217,7.74114020008017e-06
15.129362619593,144.260869565217,9.49204477482786e-06
17.0386964919373,144.260869565217,1.18587473053748e-05
18.9480303642815,144.260869565217,1.50167963429088e-05
20.8573642366258,144.260869565217,1.91835147794997e-05
22.76669810897,144.260869565217,2.46069820249745e-05
24.6760319813143,144.260869565217,3.15459677250694e-05
26.5853658536585,144.260869565217,4.02394888714381e-05
28.4946997260028,144.260869565217,5.08671348226089e-05
30.404033598347,144.260869565217,6.3504560125106e-05
32.3133674706913,144.260869565217,7.8081683435114e-05
34.2227013430355,144.260869565217,9.43529677971343e-05
36.1320352153798,144.260869565217,0.000111888628349039
38.041369087724,144.260869565217,0.000130092260725953
39.9507029600683,144.260869565217,0.000148244718625393
41.8600368324125,144.260869565217,0.000165567599738379
43.7693707047568,144.260869565217,0.000181294520351368
45.678704577101,144.260869565217,0.000194736397916514
47.5880384494452,144.260869565217,0.000205329158215481
49.4973723217895,144.260869565217,0.000212658076259224
51.4067061941337,144.260869565217,0.000216460353537808
53.316040066478,144.260869565217,0.000216613808753993
55.2253739388222,144.260869565217,0.000213122352824816
57.1347078111665,144.260869565217,0.000206107228016164
59.0440416835107,144.260869565217,0.00019580762748475
60.953375555855,144.260869565217,0.000182587586673346
62.8627094281992,144.260869565217,0.00016694079610096
64.7720433005435,144.260869565217,0.000149483412456529
66.6813771728877,144.260869565217,0.000130927684556287
68.590711045232,144.260869565217,0.000112035159596591
70.5000449175762,144.260869565217,9.35550780519978e-05
72.4093787899205,144.260869565217,7.61587682577505e-05
74.3187126622647,144.260869565217,6.03826556545699e-05
76.228046534609,144.260869565217,4.65905084959028e-05
78.1373804069532,144.260869565217,3.49606995894491e-05
80.0467142792975,144.260869565217,2.54983451111443e-05
81.9560481516417,144.260869565217,1.80670406950376e-05
83.865382023986,144.260869565217,1.24318481104982e-05
85.7747158963302,144.260869565217,8.30461717767259e-06
87.6840497686745,144.260869565217,5.38426540167937e-06
89.5933836410187,144.260869565217,3.3873921425474e-06
91.502717513363,144.260869565217,2.06758624557598e-06
-99.4306697210618,147.159782608696,2.51116147817099e-07
-97.5213358487176,147.159782608696,3.84747503473796e-07
-95.6120019763733,147.159782608696,5.71593834967628e-07
-93.7026681040291,147.159782608696,8.23419109049462e-07
-91.7933342316849,147.159782608696,1.15024554988845e-06
-89.8840003593406,147.159782608696,1.55817280591141e-06
-87.9746664869964,147.159782608696,2.04701922157699e-06
-86.0653326146521,147.159782608696,2.60822289768441e-06
-84.1559987423079,147.159782608696,3.22353999164538e-06
-82.2466648699636,147.159782608696,3.86506581611423e-06
-80.3373309976194,147.159782608696,4.49694941040672e-06
-78.4279971252751,147.159782608696,5.07888160105727e-06
-76.5186632529309,147.159782608696,5.5710637428968e-06
-74.6093293805866,147.159782608696,5.94000089328363e-06
-72.6999955082424,147.159782608696,6.16421363613679e-06
-70.7906616358981,147.159782608696,6.23891026296433e-06
-68.8813277635539,147.159782608696,6.17883614747922e-06
-66.9719938912096,147.159782608696,6.01888307559661e-06
-65.0626600188654,147.159782608696,5.8125021436297e-06
-63.1533261465211,147.159782608696,5.62839410426814e-06
-61.2439922741769,147.159782608696,5.5462345605968e-06
-59.3346584018326,147.159782608696,5.65225492373022e-06
-57.4253245294884,147.159782608696,6.03532989493875e-06
-55.5159906571441,147.159782608696,6.7838616807873e-06
-53.6066567847999,147.159782608696,7.98328508466168e-06
-51.6973229124556,147.159782608696,9.7135551794283e-06
-49.7879890401114,147.159782608696,1.20456413618043e-05
-47.8786551677672,147.159782608696,1.50359612120552e-05
-45.9693212954229,147.159782608696,1.87179530624692e-05
-44.0599874230787,147.159782608696,2.30906677331027e-05
-42.1506535507344,147.159782608696,2.81053208095683e-05
-40.2413196783902,147.159782608696,3.36520079566804e-05
-38.3319858060459,147.159782608696,3.95499152574937e-05
-36.4226519337017,147.159782608696,4.55449248069606e-05
-34.5133180613574,147.159782608696,5.13181222154149e-05
-32.6039841890132,147.159782608696,5.65071544196839e-05
-30.6946503166689,147.159782608696,6.07398038398887e-05
-28.7853164443247,147.159782608696,6.36760702493526e-05
-26.8759825719804,147.159782608696,6.50523082097955e-05
-24.9666486996362,147.159782608696,6.47194320739643e-05
-23.0573148272919,147.159782608696,6.26674981955589e-05
-21.1479809549477,147.159782608696,5.90312273293358e-05
-19.2386470826034,147.159782608696,5.40747650935892e-05
-17.3293132102592,147.159782608696,4.81582432768105e-05
-15.4199793379149,147.159782608696,4.16923675570357e-05
-13.5106454655707,147.159782608696,3.50893706427288e-05
-11.6013115932264,147.159782608696,2.87187679425995e-05
-9.69197772088219,147.159782608696,2.28745701464476e-05
-7.78264384853794,147.159782608696,1.77575876273109e-05
-5.8733099761937,147.159782608696,1.34731083947e-05
-3.96397610384945,147.159782608696,1.00414026822685e-05
-2.0546422315052,147.159782608696,7.41677295232714e-06
-0.14530835916095,147.159782608696,5.51040011511479e-06
1.7640255131833,147.159782608696,4.21284601973213e-06
3.67335938552753,147.159782608696,3.41334794696851e-06
5.58269325787178,147.159782608696,3.01452065617476e-06
7.49202713021603,147.159782608696,2.94238751723234e-06
9.40136100256028,147.159782608696,3.15256607951855e-06
11.3106948749045,147.159782608696,3.63385268849448e-06
13.2200287472488,147.159782608696,4.41040468536734e-06
15.129362619593,147.159782608696,5.54328106927912e-06
17.0386964919373,147.159782608696,7.13137945321561e-06
18.9480303642815,147.159782608696,9.31094607862987e-06
20.8573642366258,147.159782608696,1.22520468039394e-05
22.76669810897,147.159782608696,1.61499455434117e-05
24.6760319813143,147.159782608696,2.12095354147252e-05
26.5853658536585,147.159782608696,2.76220125952935e-05
28.4946997260028,147.159782608696,3.55348574827208e-05
30.404033598347,147.159782608696,4.50185501460902e-05
32.3133674706913,147.159782608696,5.60356290501563e-05
34.2227013430355,147.159782608696,6.84188622339762e-05
36.1320352153798,147.159782608696,8.18647174817659e-05
38.041369087724,147.159782608696,9.59457344557556e-05
39.9507029600683,147.159782608696,0.000110141263783186
41.8600368324125,147.159782608696,0.000123881489730288
43.7693707047568,147.159782608696,0.000136596214230622
45.678704577101,147.159782608696,0.000147758884566971
47.5880384494452,147.159782608696,0.00015691835321342
49.4973723217895,147.159782608696,0.000163715303337238
51.4067061941337,147.159782608696,0.000167885575114384
53.316040066478,147.159782608696,0.000169256752244256
55.2253739388222,147.159782608696,0.000167745655417839
57.1347078111665,147.159782608696,0.000163362285522603
59.0440416835107,147.159782608696,0.000156221105329231
60.953375555855,147.159782608696,0.000146555273450725
62.8627094281992,147.159782608696,0.000134725774262465
64.7720433005435,147.159782608696,0.00012121691483454
66.6813771728877,147.159782608696,0.000106612688434491
68.590711045232,147.159782608696,9.15539497047157e-05
70.5000449175762,147.159782608696,7.66822179866383e-05
72.4093787899205,147.159782608696,6.25801472995299e-05
74.3187126622647,147.159782608696,4.9719909887888e-05
76.228046534609,147.159782608696,3.84287230053869e-05
78.1373804069532,147.159782608696,2.8876395626925e-05
80.0467142792975,147.159782608696,2.10846187478651e-05
81.9560481516417,147.159782608696,1.49533294557901e-05
83.865382023986,147.159782608696,1.02969074321745e-05
85.7747158963302,147.159782608696,6.88253301192548e-06
87.6840497686745,147.159782608696,4.46438764700764e-06
89.5933836410187,147.159782608696,2.80974307721849e-06
91.502717513363,147.159782608696,1.71552635228089e-06
-99.4306697210618,150.058695652174,1.31971066078438e-07
-97.5213358487176,150.058695652174,2.02188819318291e-07
-95.6120019763733,150.058695652174,3.00358887511171e-07
-93.7026681040291,150.058695652174,4.32651810980055e-07
-91.7933342316849,150.058695652174,6.04315995669898e-07
-89.8840003593406,150.058695652174,8.18529474031965e-07
-87.9746664869964,150.058695652174,1.07515853321075e-06
-86.0653326146521,150.058695652174,1.36965403676283e-06
-84.1559987423079,150.058695652174,1.69236905955671e-06
-82.2466648699636,150.058695652174,2.02857556701888e-06
-80.3373309976194,150.058695652174,2.35937680894743e-06
-78.4279971252751,150.058695652174,2.6635596904439e-06
-76.5186632529309,150.058695652174,2.92023594581466e-06
-74.6093293805866,150.058695652174,3.1119308885182e-06
-72.6999955082424,150.058695652174,3.22764921103648e-06
-70.7906616358981,150.058695652174,3.26542292384474e-06
-68.8813277635539,150.058695652174,3.23394339175636e-06
-66.9719938912096,150.058695652174,3.15307778425734e-06
-65.0626600188654,150.058695652174,3.05331811254982e-06
-63.1533261465211,150.058695652174,2.97443908805249e-06
-61.2439922741769,150.058695652174,2.96378302563795e-06
-59.3346584018326,150.058695652174,3.07460089308928e-06
-57.4253245294884,150.058695652174,3.36474516441944e-06
-55.5159906571441,150.058695652174,3.89575280630934e-06
-53.6066567847999,150.058695652174,4.73202577654401e-06
-51.6973229124556,150.058695652174,5.93948673390049e-06
-49.7879890401114,150.058695652174,7.58285360360497e-06
-47.8786551677672,150.058695652174,9.72064318468392e-06
-45.9693212954229,150.058695652174,1.23972772624965e-05
-44.0599874230787,150.058695652174,1.56322775409566e-05
-42.1506535507344,150.058695652174,1.94074632385633e-05
-40.2413196783902,150.058695652174,2.36541479931131e-05
-38.3319858060459,150.058695652174,2.82432835924064e-05
-36.4226519337017,150.058695652174,3.29819539307736e-05
-34.5133180613574,150.058695652174,3.7619253887752e-05
-32.6039841890132,150.058695652174,4.18632378177931e-05
-30.6946503166689,150.058695652174,4.54084233950193e-05
-28.7853164443247,150.058695652174,4.79707432429692e-05
-26.8759825719804,150.058695652174,4.93245382237279e-05
-24.9666486996362,150.058695652174,4.93349068421361e-05
-23.0573148272919,150.058695652174,4.79789752770732e-05
-21.1479809549477,150.058695652174,4.53515236280998e-05
-19.2386470826034,150.058695652174,4.16534967176507e-05
-17.3293132102592,150.058695652174,3.71654531825442e-05
-15.4199793379149,150.058695652174,3.22110313104173e-05
-13.5106454655707,150.058695652174,2.71172564861841e-05
-11.6013115932264,150.058695652174,2.21786030022584e-05
-9.69197772088219,150.058695652174,1.76302656163085e-05
-7.78264384853794,150.058695652174,1.36336242915108e-05
-5.8733099761937,150.058695652174,1.02741409765219e-05
-3.96397610384945,150.058695652174,7.56961435574291e-06
-2.0546422315052,150.058695652174,5.48530452226728e-06
-0.14530835916095,150.058695652174,3.95206529711715e-06
1.7640255131833,150.058695652174,2.88413154150716e-06
3.67335938552753,150.058695652174,2.19426321334831e-06
5.58269325787178,150.058695652174,1.80516429184132e-06
7.49202713021603,150.058695652174,1.65715882620764e-06
9.40136100256028,150.058695652174,1.71282887936271e-06
11.3106948749045,150.058695652174,1.95963566776393e-06
13.2200287472488,150.058695652174,2.41148209709391e-06
15.129362619593,150.058695652174,3.10980916543623e-06
17.0386964919373,150.058695652174,4.12425379655961e-06
18.9480303642815,150.058695652174,5.55225890730293e-06
20.8573642366258,150.058695652174,7.51647725547111e-06
22.76669810897,150.058695652174,1.0158537880024e-05
24.6760319813143,150.058695652174,1.36279340357081e-05
26.5853658536585,150.058695652174,1.80655605516392e-05
28.4946997260028,150.058695652174,2.35827379483798e-05
30.404033598347,150.058695652174,3.02381555828247e-05
32.3133674706913,150.058695652174,3.80165841876018e-05
34.2227013430355,150.058695652174,4.68138894734642e-05
36.1320352153798,150.058695652174,5.64323655734365e-05
38.041369087724,150.058695652174,6.65885717541658e-05
39.9507029600683,150.058695652174,7.693304986694e-05
41.8600368324125,150.058695652174,8.70783327950798e-05
